ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
1547,23986,9,"[2234.175852580672, 32.919911615108816, 234.6626365379805]",0.0179644779180134,0.0499353227397908
1549,85657,33,"[2260.2964298070774, 1607.375955581637, 79.64693526378915]",-0.02753401807192675,-0.12468099843685354
1551,88047,33,"[2274.8406419298785, 1762.2325803264166, 246.16951173804898]",0.0776956581874267,0.1790567108027571
1552,98123,37,"[2304.2875734182435, 1361.605022335444, 252.27751317561285]",-0.0932340520142854,0.049197014454832946
1554,44171,17,"[2254.283013742048, 1320.7684227207897, 237.98992551674175]",0.0577302836736571,-0.1548708596838706
1555,20077,8,"[2237.163321213329, 1320.8542610947852, 218.79354485231858]",0.0884959915861941,-0.0480730032274349
1557,39718,15,"[2256.7847356955417, 2910.609441229276, 137.9382261676189]",0.1174396660011388,9.270219246330057e-05
1558,30201,12,"[2274.2060858911955, 2995.483825038906, 10.24929638091454]",0.193890901972396,0.099900171900189
1559,103288,40,"[2287.645283064405, 2082.7020633893976, 83.01985910933475]",0.08210741483871477,0.1512717407970966
1561,86087,32,"[2280.8505813885954, 1763.0534575487588, 33.67284258947344]",0.0799612334516175,0.2647696795629972
1562,44493,17,"[2252.41570877314, 458.5437839706393, 139.065111240755]",0.1939027283467774,0.0346069491731198
1564,10611,4,"[2239.300065969277, 2247.644519837904, 265.5008010555084]",0.2061094232750966,-0.12219108889553
1565,27055,10,"[2246.2005913879134, 2460.8459434485308, 102.65433376455368]",-0.0400035635163198,0.3169522389204846
1566,51115,19,"[2289.9528122860215, 859.7753105741954, 260.0606671231537]",-0.0028274262827587,-0.2597486024111651
1567,162661,62,"[2334.4066329129746, 2825.2184082461536, 204.68186686108186]",-0.023160544970851904,0.24389029466076456
1570,16572,7,"[2255.9986724595706, 2916.4027274921555, 111.22743181269611]",0.158352671253882,0.0552296266373536
1571,22514,9,"[2272.7308785644486, 1900.9936483965532, 113.43883805632052]",0.0433679812228711,0.1390825431734121
1573,43264,17,"[2285.8146615496858, 1425.5598047680112, 200.80322534439497]",-0.022336814848732733,0.2084212635179862
1574,6463,3,"[2254.5205013151785, 769.3861983598948, 3.7676001856722885]",0.0715372524588537,-1e-10
1575,92235,34,"[2326.67423531886, 1737.5165860727698, 141.64338164199125]",0.211097362207521,0.07398765459146364
1576,82497,31,"[2281.9931668633662, 497.08586347840094, 80.46279123883645]",0.05550824207494695,-0.1139278611001338
1579,113427,42,"[2300.1513140707802, 98.63202558439491, 151.95773264282283]",-0.06950423541615945,0.0831248290671347
1580,21827,8,"[2284.013423741238, 2353.7454986942776, 153.55811609474503]",0.2068723248677693,0.1471566355416964
1581,12046,5,"[2297.6324921135647, 1868.1449443798772, 4.217416569815707]",0.1340587514666107,0.0502961304391192
1583,32063,12,"[2294.5334497707636, 480.30876711474286, 161.89916726444812]",0.1252071012426089,-0.019966630357461
1584,17849,7,"[2286.0011765365007, 920.7859263824304, 196.6191943526248]",0.1712948402681161,-0.1205726165606442
1585,3865,2,"[2277.5221216041396, 1800.3883570504527, 277.50608020698576]",0.2126087480516441,1e-10
1586,16114,6,"[2277.039344669232, 2027.6028298374085, 201.27504033759465]",0.1732406397427904,0.0339881512534664
1587,32603,12,"[2291.251265220992, 1606.628929853081, 157.47845290310707]",0.152478225204789,0.0336204127267923
1588,79128,31,"[2318.805872221977, 2105.180659206508, 220.5428787389212]",0.10902214691367314,0.05231671430935267
1589,279366,104,"[2379.482784331422, 610.8239169136345, 199.00480835275755]",0.19155623310991085,0.067920224481479
1590,81364,30,"[2316.4806302541665, 2554.9829777297086, 104.76170050636645]",0.0441571855757709,-0.1476233561703654
1591,33244,13,"[2333.165112501504, 1615.342497894357, 174.55940921670077]",0.1146432410536824,-0.0436760525238641
1592,49562,20,"[2320.3861207543605, 992.8710918744116, 210.91038105326066]",0.16292645852101414,-0.0443546063618217
1594,14701,6,"[2311.836541731855, 2446.2514114686073, 235.82803890891776]",0.2290882918962989,0.1746963969847644
1596,70472,26,"[2331.1423118401635, 2335.4628221137473, 16.83028720626632]",-0.0062099655938068,-0.1156942319872623
1598,11184,5,"[2306.910765379113, 2379.8572961373393, 248.048104434907]",0.203215207261528,0.0421010596137465
1600,146573,56,"[2347.955357075173, 600.1019908728936, 108.06737049028611]",0.16893261977867094,-0.0065811560322583005
1601,72772,27,"[2347.708571125905, 2656.931401671514, 62.80938832435565]",-0.01078622113149235,0.010962636422285
1602,17317,7,"[2326.4377779061037, 43.25997574637639, 274.1918346133857]",0.1942315171854987,0.0977989986372354
1603,9370,4,"[2360.4011739594453, 942.8991462113127, 3.421771611526147]",0.1378326657198925,0.0480048720981533
1605,70119,26,"[2357.4081347423667, 2566.84593334189, 182.60170567178653]",0.2274076156804422,0.1016754551761106
1608,14635,6,"[2329.369798428425, 2167.4846600614965, 157.7851725316023]",0.16261802421857,0.1621215701088005
1609,50016,19,"[2361.3187615523375, 1303.5115704386856, 142.45769762576546]",0.11536679397270305,0.008999954796724751
1612,4717,2,"[2312.923892304431, 2591.8554165783335, 154.9885520457918]",0.0659185070359003,0.1745889701921401
1613,5197,2,"[2316.455647488936, 915.4494900904368, 34.43698287473543]",-0.0105602140767723,0.1441585898733836
1614,21745,8,"[2326.7469303288112, 2436.5292710968038, 198.32306277305128]",0.170172968282129,0.0365805665097464
1615,54702,20,"[2366.9297100654453, 1930.2715622829146, 27.987111988592737]",0.0900752915874695,0.0790127378084292
1616,26074,10,"[2335.8493518447494, 2218.877003911943, 56.15018792667025]",-0.0167385914883616,0.1037874956324332
1617,17820,8,"[2325.34081953226, 2108.958023523603, 178.02445970202774]",-0.06105728901717926,0.27650418602437477
1618,32803,12,"[2367.273755449197, 2415.220315215072, 270.5667469438771]",0.27803681637391,0.0741160770652706
1621,33343,13,"[2373.8626098431455, 1889.6640674204482, 132.5933779204031]",0.114195640208258,0.0654944519295338
1622,54233,20,"[2343.3879741117034, 571.7229546586027, 42.92181881880036]",0.3338087339335387,-0.0253588014796045
1623,30442,12,"[2339.030845542343, 974.2051770580119, 269.23621969647195]",0.1690412420034487,0.1513737698479643
1625,22438,9,"[2351.2380336928427, 2543.1217577324182, 229.02932525180498]",0.237227008558091,0.025449907939866
1626,52932,20,"[2361.847993652233, 1111.0594536386307, 192.69736643240384]",0.2209382577369725,0.1341531244547257
1627,47127,18,"[2363.4465380779593, 1224.8845247947038, 168.658603348399]",0.1320237369441414,0.1233179606408376
1628,181647,67,"[2422.9300209688645, 1628.4476579583993, 212.1431011970943]",0.11534359188504935,0.08085347396383724
1634,158496,59,"[2439.282913237766, 654.721915535916, 252.80690440974524]",0.20353344071899368,0.1266134336961333
1636,27760,12,"[2381.345663462589, 987.9687532910841, 143.9664099485003]",0.23083086390797874,-0.04338172559095925
1637,21901,8,"[2363.7515181955164, 1331.3252362905805, 123.73763755079676]",0.1011075280849398,0.030892950732858
1638,17640,7,"[2379.87783446712, 1997.7257369614513, 5.393424036281179]",-0.0131014613075664,0.1306578703990451
1640,38954,15,"[2383.840093443549, 956.0314216768496, 119.50035939826462]",0.233465595392198,-0.1736153224318474
1642,20431,8,"[2367.673975821056, 1842.5142185893985, 51.87607067691253]",0.0437201565798749,-0.1293428890395954
1643,90076,34,"[2412.8076564465987, 1423.1154315715632, 84.86988846618272]",-0.09475040145607849,0.02238391569745163
1648,102357,39,"[2422.4701843044336, 708.7898537210326, 49.05194213224355]",-0.0001913810526204488,-0.0753799651773433
1649,123123,47,"[2462.3685920999187, 766.2146795249492, 81.97985150355215]",0.05897429003920457,0.030894147591214963
1650,157618,58,"[2461.064878376835, 3226.4478485959726, 20.662456064662667]",0.3039096805840575,0.1340020610842174
1651,65096,24,"[2433.1733721347046, 2780.0479691034716, 115.11581184194617]",-0.16706752331029082,0.1163360095244235
1652,118396,44,"[2440.402234617034, 98.82567757940086, 215.4156633063568]",0.12025821568252029,0.2294855446592503
1653,53135,20,"[2411.003124117813, 1099.0471817069729, 265.93823280323704]",0.1211479241082052,0.1716061908042685
1654,103339,39,"[2439.88156686089, 2368.3537556957517, 77.65493142285857]",0.03943717550081035,-0.036547774392506754
1655,11466,5,"[2384.8517355660215, 2200.2597244025815, 181.35138670852956]",0.0767014926959184,0.1330541460994999
1658,69098,26,"[2417.8418478103563, 1159.131523343657, 229.7151002923384]",0.1197572081662135,0.0071493063147284
1661,6887,3,"[2435.616669086685, 2502.3862349353853, 2.232466966748947]",0.1182823116550965,0.013252408613905
1662,25901,10,"[2421.4296745299407, 1760.1754758503532, 95.66703988263001]",0.072062057360307,0.1391935268042732
1663,15050,6,"[2409.577607973422, 2531.3729568106314, 265.80511627906975]",0.2715196703086543,0.1497233356786401
1664,87388,32,"[2435.2476569909873, 1905.3343466871256, 73.59341883655148]",0.11841281454544206,0.0380569954452963
1665,163058,63,"[2492.5819894465058, 2758.388511830523, 171.754480750247]",0.10192652010937675,0.19241495788068014
1666,78200,29,"[2468.943746803069, 2665.1671739130434, 250.22900255754476]",0.1867992453424179,0.2669295410818162
1667,34319,13,"[2423.443107316647, 1595.6571869809727, 11.651038783181328]",0.125208391830556,0.0645031992441507
1668,23284,9,"[2458.0291187081257, 2859.4212764129875, 8.150747294279334]",0.1380022624751558,0.0990248404408277
1669,165958,61,"[2524.647346567014, 1388.312069562712, 196.5067723666679]",0.15544949751593806,0.04676948811677727
1670,21177,9,"[2434.1338808190967, 2201.2298547052787, 139.04065780985914]",0.04753457963713655,0.04461106216574175
1672,5628,3,"[2420.9392324093815, 1607.0117270788912, 267.5721393034826]",0.1680433360435478,0.0333591378106434
1673,74958,28,"[2465.817484457963, 2478.1710958136555, 36.815736812615064]",-0.0289108940693151,0.0740426222426769
1674,3616,2,"[2510.810011061947, 5.607024336283186, 145.81305309734512]",-0.4923986861535814,0.2976542107503506
1678,181404,67,"[2500.788445302346, 403.49499191358234, 138.23387197306408]",0.1477569300086221,0.0354256986524939
1679,92567,35,"[2513.576111135763, 1610.5185415824974, 134.29572417501407]",0.19726309261016012,0.06136283876717965
1680,53144,20,"[2462.451283305735, 1605.1174732801446, 37.82347960258919]",-0.0361341196051383,0.0295716395561724
1681,5051,2,"[2439.1894674321916, 1675.3248861611562, 275.72421302712337]",0.1269109033574686,-0.103326690838536
1682,3306,2,"[2421.509376890502, 1318.9567453115546, 163.0124016938899]",0.3090271638253204,0.0839029132728244
1683,35157,14,"[2442.331721235199, 1462.3939839783025, 140.05087503908678]",0.1504491378360078,-0.028781415298944603
1685,9400,4,"[2434.8194680851066, 2143.0368085106384, 264.8532978723404]",-0.155342959724263,-0.3192838465382051
1687,35561,14,"[2467.8303315948338, 1434.8047021362718, 160.36553441186442]",0.0773071356797054,0.052962428617497004
1689,29002,12,"[2452.485288633934, 2107.2283690449376, 12.252327992586261]",-0.11178475301044109,0.19381202752238497
1690,98111,37,"[2471.665100669296, 355.1991484984661, 73.83440204335959]",0.023964711916861697,-0.11215489364881284
1691,9698,4,"[2456.679521550835, 661.5606310579501, 7.732831511651887]",0.0152234518220365,-0.015414747436366
1692,16394,6,"[2452.5010979626695, 1887.6865926558498, 195.97029401000367]",-0.1118014575583343,-0.0391135747497849
1693,28238,11,"[2463.7586231319497, 2044.7963736808556, 35.417345421063814]",0.0054504422271399,0.0517449197901822
1694,83665,31,"[2484.579794256692, 1947.9069229398542, 216.79638917301855]",0.1652919551632421,-0.03306137597752615
1695,16527,7,"[2466.2377321958006, 1950.8045622314999, 162.40140376353844]",0.1093111050148671,0.0888460454916059
1696,31973,12,"[2466.1301410565165, 1814.8754886935853, 268.32971569761986]",0.1596082818594164,0.1297012031941598
1697,3428,2,"[2470.760210035006, 1698.0554259043174, 1.425029171528588]",0.2025026819236133,0.0551135129791064
1699,51543,19,"[2534.0361639795897, 2494.190442931145, 163.77244242671168]",0.1905022596403944,0.0889495822615449
1700,14865,6,"[2472.0429196098216, 1967.2158762193071, 62.267810292633705]",0.1810351614689675,0.0767705904548288
1701,15187,7,"[2472.076478701011, 2006.79487278963, 141.8099284889938]",0.0714133212716847,0.09140289444603195
1703,166596,62,"[2518.7094959376095, 374.5105485163402, 206.26114932847514]",0.11445614437499564,0.0713182391231696
1705,128587,48,"[2527.399532444563, 913.6656129219871, 207.6266311838565]",0.282742617050252,-0.008579284220226649
1706,38682,15,"[2507.1494855521732, 2421.571908890944, 212.09679364711405]",0.2967177267099124,-0.0132469675889088
1707,48474,18,"[2511.0144201014978, 2379.800656021785, 180.1743821430045]",0.2631404249804506,0.2730595404974855
1708,30573,12,"[2494.5464952736074, 1223.9489091682203, 256.4229221862428]",0.1364719788780012,-0.1877605866370032
1709,52221,20,"[2501.4918710863444, 412.8690756592176, 26.920587503111776]",-0.1605125445837826,-0.2254203560809218
1711,100846,37,"[2594.207425182952, 2382.006445471313, 257.758671637943]",0.2329632398593095,0.1443920944605227
1714,18860,8,"[2518.9421941408214, 830.2635244941991, 142.1550256262851]",0.2754859345584843,-0.0614412648287127
1715,24749,10,"[2508.7207967998706, 1274.8056487130793, 228.79530486080245]",0.1327194252287636,1e-10
1716,29120,11,"[2517.315315934066, 827.2067307692307, 269.9358516483517]",0.1459920272132202,0.0328398747336796
1717,22098,9,"[2536.704045614988, 1294.1575708208888, 273.1906054846593]",0.1813355132958949,1e-10
1718,61322,23,"[2535.066338345129, 1777.4243338442973, 18.49107987345488]",0.089619492575525,0.0841854655900692
1719,35004,13,"[2542.4792023768714, 1753.4854873728716, 121.93052222603131]",0.1487693978215394,0.0615145371947656
1720,42874,16,"[2533.4183421187668, 800.6756542426646, 119.93345617390493]",0.2402672061478844,-0.227863357269142
1721,60737,23,"[2551.416747616774, 2592.51301513081, 104.85580453430364]",0.0076048207925084,-0.0846126424326733
1724,5082,2,"[2503.8815426997244, 789.7837465564738, 38.61904761904762]",-0.4228102375426957,0.2600599435319456
1725,377141,140,"[2728.965978732534, 1315.2310721005686, 186.67795356014878]",0.2011436238037535,0.03987306774550881
1727,65437,25,"[2530.1490301806652, 453.1857309676406, 73.8101348315743]",0.015179498976225801,0.043118259707782505
1729,104147,39,"[2592.039307364097, 1268.6233695188034, 84.55028417094962]",0.0756675999748325,-0.14574750187626004
1730,27353,10,"[2528.710964062443, 3449.7882864768035, 10.409022776295105]",0.3148194818609341,0.1311727830479399
1731,22557,9,"[2541.0794431883673, 1700.1896085472358, 46.10981070177772]",0.0978106454752965,-0.0993512109998755
1732,16099,6,"[2556.467606683645, 15.999565190384496, 174.10081371513758]",-0.2378251053068341,0.2854724447109173
1736,6891,4,"[2532.0631645713293, 2553.816320556134, 69.1100451144607]",-0.04258771459908245,-1e-10
1739,12186,5,"[2530.8585261775806, 2039.891596914492, 169.35967503692763]",0.0511637381189744,0.0656548610337323
1740,38759,15,"[2535.293144817978, 3474.3298330710286, 43.2134213989009]",0.0610521160968883,0.2878903522471361
1744,3968,2,"[2570.749495967742, 7.143901209677419, 269.8114919354839]",-0.694444204691753,0.3408546566460962
1746,154032,57,"[2610.9083307364704, 479.0363560818531, 256.2343019632284]",0.2265135531123114,-0.0372868686320792
1747,21457,8,"[2550.212471454537, 2023.2801416787063, 117.56974413944167]",0.0100506808159057,0.0627609901181015
1748,22775,11,"[2535.8517850009116, 2092.944125357957, 69.55644787383098]",-0.2938527622353632,0.23099534791742382
1750,71492,27,"[2583.1535164099123, 2185.478593782952, 66.38534517929146]",0.0647643488857492,0.0417133380083348
1752,4618,2,"[2536.6868774361196, 2569.117583369424, 205.79471632741445]",0.3864061654518548,0.1372101238873669
1754,151456,56,"[2635.083570967655, 2637.4540871602812, 151.24187286697213]",0.09173438414687685,0.12301941534673486
1757,77676,29,"[2598.067189350636, 2291.7641098923737, 20.41373139708533]",-0.0018397902629413,0.1366448627209943
1758,95074,36,"[2593.109799167192, 559.9417291248401, 61.723073475425394]",0.09517404059370885,-0.03881642225407985
1761,124270,47,"[2690.4341774873274, 684.2192655333306, 75.98986849476051]",0.07574851159043092,0.00028407648205747496
1762,11461,5,"[2570.7020329814154, 1980.5609458162464, 251.3123636680918]",-0.015743375230768,-0.2593410358261088
1763,112305,42,"[2616.5928714239917, 582.5518301252722, 198.63660965952545]",0.15266907693540543,0.0923987451727295
1764,52672,20,"[2597.103299665857, 957.1898352065614, 265.28075637910086]",0.1702818902988383,0.0508031441394445
1766,14817,6,"[2583.7414456367687, 2458.819396638996, 244.8306674765472]",0.3443590851093934,0.1650176418144991
1768,27178,10,"[2582.6695488998453, 1616.7347854882626, 87.59989697549489]",0.2464559800934501,0.1931070433920148
1772,53537,20,"[2638.74303752545, 2577.732708220483, 231.23191437697292]",0.1120740432639032,0.2141404207305032
1774,126359,47,"[2630.5077546527154, 1782.9261162818493, 71.25244613275939]",0.1835648401640429,0.032327309365570746
1776,64020,24,"[2628.550866211943, 1499.2753630046295, 216.72082821321445]",0.05830241665723025,-0.0048177769398644495
1777,10193,4,"[2599.1115471401945, 498.5987442362406, 17.52791131168449]",-0.1639056767844884,1e-10
1778,16757,7,"[2599.1624395774897, 1773.4664916154443, 151.497463746494]",0.1171761462467775,0.116793157985668
1779,5469,2,"[2590.2569025415983, 1441.8312305723166, 255.65953556408851]",0.1724875631284966,0.0944070360936149
1780,14150,6,"[2607.1701060070673, 1513.8937102473499, 273.3389399293286]",0.0893336833715465,-0.0375811262564458
1782,69284,26,"[2654.3481467582706, 2300.1526326424573, 158.422940361411]",0.0682619189677689,0.1436498673523638
1783,3845,2,"[2596.253836150845, 480.3927178153446, 276.7326397919376]",-0.0056616602285257,0.047766706125173
1784,25546,10,"[2636.526736083927, 2702.208251781101, 8.24567446958428]",0.0873810122994263,0.0910869571174602
1785,67426,25,"[2635.940779521253, 1061.6707056625041, 230.1079257259811]",0.1401966300552816,-0.1335209426816153
1787,19584,9,"[2599.6916564372136, 1411.22368866007, 97.34405462290582]",-0.11249212132316655,0.1760771769138762
1788,52413,20,"[2624.067082594013, 1911.2648007173793, 17.314692919695496]",0.1124779527751801,-0.0571129878094218
1790,226365,84,"[2637.253400511795, 186.13682504556286, 96.3850697366796]",0.015183433020515336,-0.19970031187172088
1791,114971,43,"[2647.1352642811516, 1401.2017414585396, 123.08946461197394]",0.25113448355555434,0.11140324856268735
1792,27767,11,"[2627.564266935571, 1627.6286239060755, 264.5386610004682]",0.1717092271991378,0.0201160440131375
1793,62243,23,"[2648.4064714104397, 2401.7805215044264, 98.26512218241409]",-0.0177081790943985,-0.0861068266289119
1794,73082,28,"[2641.3698490091647, 1778.8878669255753, 213.58142457376454]",0.0857504960556654,-0.013663655229943799
1795,18680,7,"[2614.1417023554604, 1738.5947537473235, 189.83645610278373]",0.1051811156963376,0.0151951336806346
1797,78279,29,"[2656.7420636441448, 1490.4066991147051, 21.75313941159187]",0.122257428281723,0.2088555513830648
1799,133567,49,"[2666.24157913257, 3073.056099186176, 17.510350610555]",0.292417200232,0.0781714416595128
1802,15855,7,"[2638.8993233440697, 1859.3327931587028, 139.1248003313623]",0.10821842405704266,0.025178448449771497
1805,159669,59,"[2684.3782071618502, 206.8200970850403, 203.0780021603315]",0.052783457233584005,0.10544074967525291
1806,14566,6,"[2670.633530138679, 524.9682823012495, 6.14169984896334]",-0.181991184197196,0.0793874532388956
1809,21870,8,"[2659.7622313671695, 1738.2957933241883, 248.05999085505258]",0.174692507401755,0.0532223106307699
1810,22013,9,"[2665.301458229228, 2196.2126924998865, 181.3166765093354]",0.0713195675030306,0.0871332527312722
1811,12581,5,"[2662.140290914872, 1857.7713218345125, 162.26007471584134]",0.0715437869088118,0.0585674566751595
1812,94495,35,"[2715.8587513337006, 324.9972992064535, 134.99792060423727]",0.1187802410925929,0.042846297996184446
1815,39987,16,"[2691.0292060093893, 2291.6914091306935, 208.69040057275276]",0.2736403906166043,-0.013195455557343949
1820,107015,41,"[2690.1420924180334, 736.4726783864163, 213.53988353528555]",0.12952731033251097,0.061448952126183266
1821,170520,64,"[2794.853280963379, 2505.587840420982, 144.07240680202085]",0.105526169909647,0.048648991697787226
1825,7497,3,"[2675.7743097238895, 2845.3982926503936, 31.12124849939976]",0.3619339381364201,0.0988290683646211
1826,40784,15,"[2695.3093615143193, 295.2027020400157, 96.21991467242056]",0.0471653344470775,0.116994627619685
1827,28181,11,"[2680.949185621518, 1099.1534012277775, 249.5171214648167]",0.2915217882153483,-0.0718948061723877
1828,111003,41,"[2796.2839138340364, 2285.2948817828274, 248.9937705736268]",0.21743524359106142,0.0642799018001641
1829,4224,2,"[2687.4107481060605, 1094.8577178030303, 277.0274621212121]",0.1235617747317412,-0.0175785615273073
1830,10661,4,"[2756.630991464215, 303.6324922615139, 273.7462714567114]",0.1418159879857128,-0.0553486631362156
1831,43631,17,"[2715.253691448291, 688.7132070992056, 132.18019347459486]",0.128529526649941,-0.1039311015124759
1832,23952,10,"[2711.4065197094596, 703.8204251459999, 273.5985158079625]",0.0443575803031641,0.07936588520973235
1833,33698,13,"[2714.9910677191524, 1619.1632737847945, 115.52311709893763]",0.304645271219711,0.1126978464095359
1834,24478,10,"[2699.6300873771343, 716.967682946376, 157.69521426103057]",0.0809540591284395,-0.09127517207745596
1835,9996,4,"[2707.878151260504, 2417.579931972789, 151.41376550620248]",0.0392680743518034,0.1254811424502352
1837,23102,10,"[2689.7511852223397, 274.8545988438853, 62.15695061547761]",0.010319516553179447,0.07395724904819309
1838,72449,27,"[2739.6953995224226, 2033.6009468729726, 44.85297243578241]",0.1350800979533667,0.09351789157321
1839,50131,19,"[2711.2736031597215, 170.5802397717979, 257.10416708224454]",0.0536477436002597,0.0869918563340117
1840,26694,11,"[2715.2802234703304, 1924.7484160116292, 66.90575586704034]",0.13007832928485374,0.1438942620129981
1842,61336,25,"[2746.0504479857036, 2120.1476265511756, 144.4810781617677]",-0.009204826863080695,-0.02608438660410476
1843,63519,24,"[2735.762354571073, 2206.62825296368, 91.39986460744029]",0.0792338393155652,-0.0656482383369687
1844,53146,21,"[2767.817384336909, 2119.1613302797073, 13.44038569136103]",0.18467335830088913,0.017266649673775492
1845,79167,29,"[2784.531160122934, 980.4710473525001, 181.50559217751913]",0.1782699499394219,0.04795943126144775
1846,314043,116,"[2859.1805985465285, 1242.2807450105568, 138.1599508339621]",0.15671296287999487,0.13056287470864214
1847,94603,36,"[2781.719083022196, 1125.335375476276, 94.98061329689276]",0.22607251080078744,-0.11450447479349699
1848,47110,18,"[2729.764975589047, 1645.0184249628528, 14.658076841434939]",0.1109203110460524,0.1054742383310205
1849,3983,2,"[2720.9962339944764, 1800.1169972382627, 277.39467737886014]",-0.1988633546881706,1e-10
1851,222191,82,"[2805.6928529432894, 465.50261617112176, 69.09355201761642]",0.1307677679046455,0.003428743071701823
1855,8868,4,"[2733.0974289580513, 3324.14749661705, 2.109043752819125]",0.2910270577898775,1e-10
1857,8303,4,"[2712.738407804408, 1554.3786583162712, 42.57509333975671]",0.1814066483506343,-0.0926209797253247
1858,35083,13,"[2738.9105834734773, 1173.8288059744036, 268.27241113929824]",0.2521280505437113,0.0995917145477075
1860,4523,2,"[2721.8717665266417, 608.1063453460093, 121.43533053283218]",0.3471354800559985,-0.0622975958721373
1861,106464,39,"[2783.312473057288, 436.7370915348615, 183.62707280491588]",0.12991565668694122,-0.8186064362232723
1863,15899,6,"[2739.784892131581, 2474.4580162274356, 201.12692622177497]",0.3136674185166207,0.1918491890228083
1867,143085,54,"[2787.78968762938, 3421.4356230152925, 34.290600506258556]",0.33861396944308786,-0.0181857378978713
1871,10764,4,"[2739.6650873281305, 326.31846897064287, 22.0752508361204]",-0.0323533310524846,1e-10
1872,163364,61,"[2872.889798089354, 2308.2489516986657, 131.87677267364666]",0.004685417382657933,0.027196953160799935
1873,3402,2,"[2729.284244562022, 1735.642857142857, 265.82216343327457]",-0.0876494114228036,-0.2789734873968582
1874,12923,5,"[2742.0759111661378, 1841.2244834790683, 243.20010833397816]",0.0156565452594209,0.2182623106601046
1875,19837,9,"[2751.840339071816, 1618.1837161438953, 142.09044557213292]",0.2681482694581817,0.0372670339316
1876,19760,8,"[2754.5378036437246, 276.83117408906884, 245.79468623481782]",0.1019676542910949,-0.133383933005857
1877,14596,6,"[2771.4879419018907, 2388.814538229652, 228.73568100849548]",0.2430978470253222,0.0696266696887964
1878,18677,8,"[2793.898261089298, 345.18634425050493, 7.455198516831752]",-0.11240643174646554,-0.06647323134246211
1880,20677,9,"[2789.5114224237977, 2014.8276337501352, 176.46362826682991]",0.23134415267901026,-0.0916806204288522
1882,178548,67,"[2848.155741848636, 1704.7340623894913, 59.924266727885104]",0.20583352999397286,-0.007087957913467599
1883,53082,21,"[2801.8954550064745, 862.1901189895051, 265.4567534867193]",0.17035888123439014,-0.04631754248840605
1884,70883,28,"[2799.7445939329746, 1606.2120395205257, 210.29355733060152]",0.207884907687271,-0.1651788135356561
1885,17795,7,"[2775.9404889013767, 1591.6405731947175, 183.69255408822704]",0.1339818302689238,-0.0343505518007366
1886,179378,68,"[2805.231967443934, 33.3072727640731, 84.69313609198048]",0.15403003385238095,-0.27421831709258115
1887,21878,9,"[2793.1128974010703, 1560.7930015682257, 73.45294180849585]",0.37034786120181623,-0.007981617401054
1888,65788,25,"[2803.568114539059, 913.3275905777934, 230.46539111996847]",0.2035455218893052,-0.27572737328938846
1889,6349,3,"[2777.4748779335328, 1286.9933847850057, 248.29673964403844]",0.2327818092517328,0.0967511505070071
1890,45664,17,"[2806.689345937343, 416.0122660474455, 235.80681235439613]",0.024724886861975354,-0.13168143809969865
1891,28533,11,"[2805.1880092717884, 1764.3059943433018, 10.682165946387062]",0.24265317421325489,0.06868354347426656
1893,35529,14,"[2817.807563212295, 1391.2393341081843, 274.0645964420018]",0.26688370754536045,0.009255011797985232
1894,45627,18,"[2817.9747004644087, 2491.5977032588453, 215.51904599618152]",0.23899501628221864,0.07161600266927269
1895,13796,7,"[2803.838374219416, 1714.0204098221, 136.23736896544509]",0.40226634948786044,-0.0077803682066419
1896,6395,4,"[2803.3012615597913, 2245.7641859104515, 138.45076303226665]",-0.0540806406807062,-0.016977182407287652
1898,19515,8,"[2798.9566960566895, 1301.102098214635, 89.16690408774139]",0.236943014909035,-0.1151023798289946
1901,4440,2,"[2835.8274774774773, 1820.4207207207207, 2.0574324324324325]",0.143284728200097,0.0579454997433199
1903,20720,8,"[2837.7357625482628, 2553.6138996139, 7.843677606177606]",0.2217389399836357,0.1808999580783617
1905,38316,15,"[2809.7019688848095, 415.3899883723501, 266.2147947336349]",0.191219479692017,-0.31103801627350647
1907,68701,26,"[2862.794571265984, 1912.6110986396582, 141.36259064068207]",0.27798170734414496,0.1773744534627305
1908,32772,13,"[2830.5095748925824, 2126.659506931721, 200.3603172220441]",0.1206642676120907,0.0511967887627823
1909,129350,49,"[2838.3543453202965, 45.57984309231889, 189.2277119326271]",0.11129334298052969,0.07397481919748357
1910,54054,20,"[2835.750823250823, 1563.6840566840567, 244.7918192918193]",0.2405625857735955,-0.1143758243619718
1911,73836,28,"[2873.8535493136687, 1382.6476807271233, 17.00725298134759]",-0.08437445779036144,0.2404976274730244
1914,37133,14,"[2970.181336432941, 2088.3508739855088, 274.2938231031733]",-0.21729971697594563,0.02706639098122
1915,124537,46,"[2874.492166986518, 2927.74234163341, 16.259167958116866]",0.2746056004311274,0.0369418078792651
1918,90328,34,"[2890.7443336941938, 175.417377773499, 134.35554120945574]",0.0996062597416312,0.03451798637455535
1919,13571,5,"[2830.104634883207, 1710.643799277872, 156.48868911649842]",0.2149525995747275,0.1856735405452951
1920,102205,38,"[2866.1757833640836, 605.0287411920374, 207.58340644759994]",0.11210722520704144,-0.04002656341380565
1922,34444,13,"[2871.1766635698523, 609.4716060852398, 150.08114620833817]",0.0767113109382508,-0.0398126041865664
1924,34171,13,"[2892.6373425577426, 2095.659867265637, 224.64490352580387]",0.046995523267740195,0.11807691999350815
